http://wormbase.org/db/ontology/anatomy?name=IL2L	AB.alapaappp	Inner labial neuron			1													
http://wormbase.org/db/ontology/anatomy?name=IL2R	AB.alaappppp	Inner labial neuron			1													
http://wormbase.org/db/ontology/anatomy?name=IL2VL	AB.alppapppp	Inner labial neuron			1													
http://wormbase.org/db/ontology/anatomy?name=IL2VR	AB.arapppppp	Inner labial neuron			1													
http://wormbase.org/db/ontology/anatomy?name=ILshDL	AB.alaaaparr	Inner labial sheath								1								
http://wormbase.org/db/ontology/anatomy?name=ILshDR	AB.alaaappll	Inner labial sheath								1								
http://wormbase.org/db/ontology/anatomy?name=ILshL	AB.alaaaalpp	Inner labial sheath								1								
http://wormbase.org/db/ontology/anatomy?name=ILshR	AB.alaapaapp	Inner labial sheath								1								
http://wormbase.org/db/ontology/anatomy?name=ILshVL	AB.alppapaap	Inner labial sheath								1								
http://wormbase.org/db/ontology/anatomy?name=ILshVR	AB.arapppaap	Inner labial sheath								1								
http://wormbase.org/db/ontology/anatomy?name=ILsoDL	AB.plaapaaap	Inner labial socket								1								
http://wormbase.org/db/ontology/anatomy?name=ILsoDR	AB.praapaaap	Inner labial socket								1								
http://wormbase.org/db/ontology/anatomy?name=ILsoL	AB.alaaapall	Inner labial socket								1								
http://wormbase.org/db/ontology/anatomy?name=ILsoR	AB.alaaapprr	Inner labial socket								1								
http://wormbase.org/db/ontology/anatomy?name=ILsoVL	AB.alppapapp	Inner labial socket								1								
http://wormbase.org/db/ontology/anatomy?name=ILsoVR	AB.arapppapp	Inner labial socket								1								
http://wormbase.org/db/ontology/anatomy?name=K	AB.plpapppaa	Rectal cell, postembryonic blast cell											1					
http://wormbase.org/db/ontology/anatomy?name=K\'	AB.plpapppap	Rectal cell								1								
http://wormbase.org/db/ontology/anatomy?name=K.a	K.a	Rectal cell								1								
http://wormbase.org/db/ontology/anatomy?name=LUAL	AB.plpppaapap	Interneuron, short process in post ventral cord			1													
http://wormbase.org/db/ontology/anatomy?name=LUAR	AB.prpppaapap	Interneuron, short process in post ventral cord			1													
http://wormbase.org/db/ontology/anatomy?name=M	MS.apaap	Postembryonic mesoblast											1					
http://wormbase.org/db/ontology/anatomy?name=M1	MS.paapaaa	Pharyngeal motorneurons			1							1						
http://wormbase.org/db/ontology/anatomy?name=M2L	AB.araapappa	Pharyngeal motorneurons			1							1						
http://wormbase.org/db/ontology/anatomy?name=M2R	AB.araappppa	Pharyngeal motorneurons			1							1						
http://wormbase.org/db/ontology/anatomy?name=M3L	AB.araapappp	Pharyngeal sensory-motorneurons			1							1						
http://wormbase.org/db/ontology/anatomy?name=M3R	AB.araappppp	Pharyngeal sensory-motorneurons			1							1						
http://wormbase.org/db/ontology/anatomy?name=M4	MS.paaaaaa	Pharyngeal motorneurons			1							1						
http://wormbase.org/db/ontology/anatomy?name=M5	MS.paaapap	Pharyngeal motorneurons			1							1						
http://wormbase.org/db/ontology/anatomy?name=MCL	AB.alpaaappp	Pharyngeal neurons that synapse onto marginal cells			1													
http://wormbase.org/db/ontology/anatomy?name=MCR	AB.arapaappp	Pharyngeal neurons that synapse onto marginal cells			1													
http://wormbase.org/db/ontology/anatomy?name=MI	AB.araappaaa	Pharyngeal motor neuron/interneuron			1							1						
http://wormbase.org/db/ontology/anatomy?name=MS	P0.paa	Embryonic founder cell											1					
http://wormbase.org/db/ontology/anatomy?name=NSML	AB.araapapaav	Pharyngeal neurosecretory motorneuron, contain serotonin			1							1						
http://wormbase.org/db/ontology/anatomy?name=NSMR	AB.araapppaav	Pharyngeal neurosecretory motorneuron, contain serotonin			1							1						
http://wormbase.org/db/ontology/anatomy?name=OLLL	AB.alppppapaa	Lateral outer labial neurons			1													
http://wormbase.org/db/ontology/anatomy?name=OLLR	AB.praaapapaa	Lateral outer labial neurons			1													
http://wormbase.org/db/ontology/anatomy?name=OLLshL	AB.alpppaapd	Lateral outer labial sheath								1								
http://wormbase.org/db/ontology/anatomy?name=OLLshR	AB.praaaaapd	Lateral outer labial sheath								1								
http://wormbase.org/db/ontology/anatomy?name=OLLsoL	AB.alapaaapp	Lateral outer labial socket								1								
http://wormbase.org/db/ontology/anatomy?name=OLLsoR	AB.alappappp	Lateral outer labial socket								1								
http://wormbase.org/db/ontology/anatomy?name=OLQDL	AB.alapapapaa	Quadrant outer labial neuron			1													
http://wormbase.org/db/ontology/anatomy?name=OLQDR	AB.alapppapaa	Quadrant outer labial neuron			1													
http://wormbase.org/db/ontology/anatomy?name=OLQVL	AB.plpaaappaa	Quadrant outer labial neuron			1													
http://wormbase.org/db/ontology/anatomy?name=OLQVR	AB.prpaaappaa	Quadrant outer labial neuron			1													
http://wormbase.org/db/ontology/anatomy?name=OLQshDL	AB.arpaaaapa	Quadrant outer labial sheath								1								
http://wormbase.org/db/ontology/anatomy?name=OLQshSR	AB.arpaaapaa	Quadrant outer labial sheath								1								
http://wormbase.org/db/ontology/anatomy?name=OLQshVL	AB.alpppaaap	Quadrant outer labial sheath								1								
http://wormbase.org/db/ontology/anatomy?name=OLQshVR	AB.praaaaaap	Quadrant outer labial sheath								1								
http://wormbase.org/db/ontology/anatomy?name=OLQsoDL	AB.arpaaaaal	Quadrant outer labial socket								1								
http://wormbase.org/db/ontology/anatomy?name=OLQsoDR	AB.arpaaaaar	Quadrant outer labial socket								1								
http://wormbase.org/db/ontology/anatomy?name=OLQsoVL	AB.alppaaapp	Quadrant outer labial socket								1								
http://wormbase.org/db/ontology/anatomy?name=OLQsoVR	AB.alaappapp	Quadrant outer labial socket								1								
http://wormbase.org/db/ontology/anatomy?name=P0	Z	Single cell zygote											1					
http://wormbase.org/db/ontology/anatomy?name=Psub4	P0.pppp	Embryonic founder cell of germ line											1					
http://wormbase.org/db/ontology/anatomy?name=P1/2L	AB.plapaapp	Postembryonic blast cells for ventral cord motorneurons, ventral hypodermis, vulva, male preanal ganglion; ventral hypodermis in L1											1	1				
http://wormbase.org/db/ontology/anatomy?name=P1/2R	AB.prapaapp	Postembryonic blast cells for ventral cord motorneurons, ventral hypodermis, vulva, male preanal ganglion; ventral hypodermis in L1											1	1				
http://wormbase.org/db/ontology/anatomy?name=P3/4L	AB.plappaaa	Postembryonic blast cells for ventral cord motorneurons, ventral hypodermis, vulva, male preanal ganglion; ventral hypodermis in L1											1	1				
http://wormbase.org/db/ontology/anatomy?name=P3/4R	AB.prappaaa	Postembryonic blast cells for ventral cord motorneurons, ventral hypodermis, vulva, male preanal ganglion; ventral hypodermis in L1											1	1				
http://wormbase.org/db/ontology/anatomy?name=P5/6L	AB.plappaap	Postembryonic blast cells for ventral cord motorneurons, ventral hypodermis, vulva, male preanal ganglion; ventral hypodermis in L1											1	1				
http://wormbase.org/db/ontology/anatomy?name=P5/6R	AB.prappaap	Postembryonic blast cells for ventral cord motorneurons, ventral hypodermis, vulva, male preanal ganglion; ventral hypodermis in L1											1	1				
http://wormbase.org/db/ontology/anatomy?name=P7/8L	AB.plappapp	Postembryonic blast cells for ventral cord motorneurons, ventral hypodermis, vulva, male preanal ganglion; ventral hypodermis in L1											1	1				
http://wormbase.org/db/ontology/anatomy?name=P7/8R	AB.prappapp	Postembryonic blast cells for ventral cord motorneurons, ventral hypodermis, vulva, male preanal ganglion; ventral hypodermis in L1											1	1				
http://wormbase.org/db/ontology/anatomy?name=P9/10L	AB.plapapap	Postembryonic blast cells for ventral cord motorneurons, ventral hypodermis, vulva, male preanal ganglion; ventral hypodermis in L1											1	1				
http://wormbase.org/db/ontology/anatomy?name=P9/10R	AB.prapapap	Postembryonic blast cells for ventral cord motorneurons, ventral hypodermis, vulva, male preanal ganglion; ventral hypodermis in L1											1	1				
http://wormbase.org/db/ontology/anatomy?name=P11	AB.plapappa	Postembryonic blast cells for ventral cord motorneurons, ventral hypodermis, vulva, male preanal ganglion; ventral hypodermis in L1											1	1				
http://wormbase.org/db/ontology/anatomy?name=P12	AB.prapappa	Postembryonic blast cells for ventral cord motorneurons, ventral hypodermis, vulva, male preanal ganglion; ventral hypodermis in L1											1	1				
http://wormbase.org/db/ontology/anatomy?name=PCAL	Y.plppd	Sensory neuron of postcloacal sensilla in male				1								1	1			
http://wormbase.org/db/ontology/anatomy?name=PCAR	Y.prppd	Sensory neuron of postcloacal sensilla in male				1								1	1			
http://wormbase.org/db/ontology/anatomy?name=PCBL	Y.plpa	Neuron, ending is sheath of postcloacal sensilla in male				1								1	1			
http://wormbase.org/db/ontology/anatomy?name=PCBR	Y.prpa	Neuron, ending is sheath of postcloacal sensilla in male				1								1	1			
http://wormbase.org/db/ontology/anatomy?name=PCCL	B.arpaaa	Sensory neuron of postcloacal sensilla in male				1								1	1			
http://wormbase.org/db/ontology/anatomy?name=PCCR	B.alpaaa	Sensory neuron of postcloacal sensilla in male				1								1	1			
http://wormbase.org/db/ontology/anatomy?name=PChL	Y.plaa	Hypodermal cell of postcloacal sensilla in male				1								1	1			
http://wormbase.org/db/ontology/anatomy?name=PChR	Y.praa	Hypodermal cell of postcloacal sensilla in male				1								1	1			
http://wormbase.org/db/ontology/anatomy?name=PCshL	Y.plppv	Sheath of postcloacal sensilla in male												1	1			
http://wormbase.org/db/ontology/anatomy?name=PCshR	Y.prppv	Sheath of postcloacal sensilla in male												1	1			
http://wormbase.org/db/ontology/anatomy?name=PCsoL	Y.plap	Socket of postcloacal sensilla in male												1	1			
http://wormbase.org/db/ontology/anatomy?name=PCsoR	Y.prap	Socket of postcloacal sensilla in male												1	1			
http://wormbase.org/db/ontology/anatomy?name=PDA	AB.prpppaaaa	Motor neuron, process in dorsal cord, same as Y cell in hermaphrodite, Y.a in male										1						
http://wormbase.org/db/ontology/anatomy?name=PDB	P12.apa	Motor neuron, process in dorsal cord, cell body in pre-anal ganglion			1							1						
http://wormbase.org/db/ontology/anatomy?name=PDC	P11.papa	Male specific interneuron, preanal ganglion				1								1	1			
http://wormbase.org/db/ontology/anatomy?name=PDEL	V5L.paaa	Neuron, dopaminergic of postderid sensillum			1													
http://wormbase.org/db/ontology/anatomy?name=PDER	V5R.paaa	Neuron, dopaminergic of postderid sensillum			1													
http://wormbase.org/db/ontology/anatomy?name=PDEshL	V5L.papp	Sheath of PDE								1								
http://wormbase.org/db/ontology/anatomy?name=PDEshR	V5R.papp	Sheath of PDE								1								
http://wormbase.org/db/ontology/anatomy?name=PdEsoL	V5L.papa	Socket of PDE								1								
http://wormbase.org/db/ontology/anatomy?name=PdEsoR	V5R.papa	Socket of PDE								1								
http://wormbase.org/db/ontology/anatomy?name=PGA	P11.papp	Male specific interneuron, preanal ganglion				1								1	1			
http://wormbase.org/db/ontology/anatomy?name=PHAL	AB.plpppaapp	Phasmid neurons, probably chemosensory			1													
http://wormbase.org/db/ontology/anatomy?name=PHAR	AB.prpppaapp	Phasmid neurons, probably chemosensory			1													
http://wormbase.org/db/ontology/anatomy?name=PHBL	AB.plapppappp	Phasmid neurons, probably chemosensory			1													
http://wormbase.org/db/ontology/anatomy?name=PHRB	AB.prapppappp	Phasmid neurons, probably chemosensory			1													
http://wormbase.org/db/ontology/anatomy?name=PHCL	TL.pppaa	Neuron, striated rootlet in male, possibly sensory in tail spike				1								1	1			
http://wormbase.org/db/ontology/anatomy?name=PHCR	TR.pppaa	Neuron, striated rootlet in male, possibly sensory in tail spike				1								1	1			
http://wormbase.org/db/ontology/anatomy?name=PHshL	AB.plpppapaa	Phasmid sheath								1								
http://wormbase.org/db/ontology/anatomy?name=PHshR	AB.prpppapaa	Phasmid sheath								1								
http://wormbase.org/db/ontology/anatomy?name=PHso1L	TL.paa	Phasmid sockets								1								
http://wormbase.org/db/ontology/anatomy?name=PHso1R	TR.paa	Phasmid sockets								1								
http://wormbase.org/db/ontology/anatomy?name=PHso2L	TL.pap	Phasmid sockets								1								
http://wormbase.org/db/ontology/anatomy?name=PHso2R	TR.pap	Phasmid sockets								1								
http://wormbase.org/db/ontology/anatomy?name=PLML	AB.plapappppaa	Posterior lateral microtubule cell, touch receptor			1													
http://wormbase.org/db/ontology/anatomy?name=PLMR	AB.prapappppaa	Posterior lateral microtubule cell, touch receptor			1													
http://wormbase.org/db/ontology/anatomy?name=PLNL	TL.pppap	Interneuron, associated with PLM			1													
http://wormbase.org/db/ontology/anatomy?name=PLNR	TR.pppap	Interneuron, associated with PLM			1													
http://wormbase.org/db/ontology/anatomy?name=PQR	QL.ap	Neuron, basal body, not part of a sensillum, projects into preanal gangion			1													
http://wormbase.org/db/ontology/anatomy?name=PVCL	AB.plpppaapaa	Ventral cord interneuron, cell body in lumbar ganglion, synapses onto VB andDB motor neurons, formerly called delta.			1													
http://wormbase.org/db/ontology/anatomy?name=PVCR	AB.prpppaapaa	Ventral cord interneuron, cell body in lumbar ganglion, synapses onto VB andDB motor neurons, formerly called delta.			1													
http://wormbase.org/db/ontology/anatomy?name=PVDL	V5L.paapa	Neuron, lateral process adjacent to excretory canal			1													
http://wormbase.org/db/ontology/anatomy?name=PVDR	V5R.paapa	Neuron, lateral process adjacent to excretory canal			1													
http://wormbase.org/db/ontology/anatomy?name=PVM	QL.paa	Posterior ventral microtuble cell, touch receptor			1													
http://wormbase.org/db/ontology/anatomy?name=PVNL	TL.appp	Interneuron/motor neuron, post. vent. cord, few synapses			1							1						
http://wormbase.org/db/ontology/anatomy?name=PVNR	TR.appp	Interneuron/motor neuron, post. vent. cord, few synapses			1							1						
